"PolygonID","PixelID"
"gbr_1",1003382
"gbr_1",1003413
"gbr_1",1003439
"gbr_1",1003458
"gbr_1",1003504
"gbr_1",1003529
"gbr_1",1003623
"gbr_1",1003731
"gbr_1",1003756
"gbr_1",1004382
"gbr_1",1004406
"gbr_1",1004429
"gbr_1",1004478
"gbr_1",1004506
"gbr_1",1004533
"gbr_1",1004559
"gbr_1",1004587
"gbr_1",1004616
"gbr_1",1004647
"gbr_1",1004675
"gbr_1",1004705
"gbr_1",1004733
"gbr_1",1004750
"gbr_1",1004760
"gbr_1",1003255
"gbr_1",1003280
"gbr_1",1003381
"gbr_1",1003412
"gbr_1",1003438
"gbr_1",1003457
"gbr_1",1003503
"gbr_1",1003528
"gbr_1",1003576
"gbr_1",1003600
"gbr_1",1003622
"gbr_1",1003654
"gbr_1",1003730
"gbr_1",1004405
"gbr_1",1004428
"gbr_1",1004454
"gbr_1",1004505
"gbr_1",1004532
"gbr_1",1004558
"gbr_1",1004586
"gbr_1",1004615
"gbr_1",1004646
"gbr_1",1004674
"gbr_1",1004704
"gbr_1",1004732
"gbr_1",1004749
"gbr_1",1003279
"gbr_1",1003380
"gbr_1",1003411
"gbr_1",1003437
"gbr_1",1003456
"gbr_1",1003471
"gbr_1",1003502
"gbr_1",1003653
"gbr_1",1003755
"gbr_1",1004477
"gbr_1",1004504
"gbr_1",1004531
"gbr_1",1004557
"gbr_1",1004585
"gbr_1",1004614
"gbr_1",1004645
"gbr_1",1004673
"gbr_1",1004703
"gbr_1",1004731
"gbr_1",1004748
"gbr_1",1004759
"gbr_1",1003278
"gbr_1",1003410
"gbr_1",1003436
"gbr_1",1003470
"gbr_1",1003575
"gbr_1",1003729
"gbr_1",1003754
"gbr_1",1004476
"gbr_1",1004503
"gbr_1",1004530
"gbr_1",1004556
"gbr_1",1004584
"gbr_1",1004613
"gbr_1",1004644
"gbr_1",1004672
"gbr_1",1004702
"gbr_1",1004730
"gbr_1",1004747
"gbr_1",1004758
"gbr_1",1004765
"gbr_1",1003254
"gbr_1",1003409
"gbr_1",1003552
"gbr_1",1003574
"gbr_1",1003621
"gbr_1",1003652
"gbr_1",1003675
"gbr_1",1003728
"gbr_1",1004583
"gbr_1",1004612
"gbr_1",1004643
"gbr_1",1004671
"gbr_1",1004701
"gbr_1",1004729
"gbr_1",1004746
"gbr_1",1004757
"gbr_1",1003408
"gbr_1",1003527
"gbr_1",1003551
"gbr_1",1003573
"gbr_1",1003599
"gbr_1",1003620
"gbr_1",1003651
"gbr_1",1003674
"gbr_1",1004555
"gbr_1",1004582
"gbr_1",1004611
"gbr_1",1004642
"gbr_1",1004670
"gbr_1",1004700
"gbr_1",1004728
"gbr_1",1004745
"gbr_1",1004756
"gbr_1",1003332
"gbr_1",1003355
"gbr_1",1003407
"gbr_1",1003550
"gbr_1",1003572
"gbr_1",1003598
"gbr_1",1003619
"gbr_1",1003650
"gbr_1",1003691
"gbr_1",1003709
"gbr_1",1004554
"gbr_1",1004581
"gbr_1",1004610
"gbr_1",1004641
"gbr_1",1004669
"gbr_1",1004699
"gbr_1",1004727
"gbr_1",1004744
"gbr_1",1004755
"gbr_1",1003526
"gbr_1",1003549
"gbr_1",1003597
"gbr_1",1003618
"gbr_1",1003649
"gbr_1",1003673
"gbr_1",1003727
"gbr_1",1003780
"gbr_1",1004609
"gbr_1",1004640
"gbr_1",1004698
"gbr_1",1004726
"gbr_1",1004743
"gbr_1",1003354
"gbr_1",1003379
"gbr_1",1003571
"gbr_1",1003596
"gbr_1",1003617
"gbr_1",1003648
"gbr_1",1003672
"gbr_1",1003690
"gbr_1",1003753
"gbr_1",1003779
"gbr_1",1003808
"gbr_1",1004639
"gbr_1",1004668
"gbr_1",1004697
"gbr_1",1004725
"gbr_1",1004742
"gbr_1",1003595
"gbr_1",1003616
"gbr_1",1003778
"gbr_1",1003807
"gbr_1",1004667
"gbr_1",1003671
"gbr_1",1003806
"gbr_1",1003805
"gbr_1",1003838
"gbr_1",1003804
"gbr_1",1003837
"gbr_1",1003898
"gbr_1",1003926
"gbr_1",1004137
"gbr_1",1004156
"gbr_1",1004696
"gbr_1",1004724
"gbr_1",1003836
"gbr_1",1003925
"gbr_1",1004185
"gbr_1",1003835
"gbr_1",1004184
"gbr_1",1004265
"gbr_1",1004183
"gbr_1",1004215
"gbr_1",1004243
"gbr_1",1004264
"gbr_1",1003803
"gbr_1",1003834
"gbr_1",1004308
"gbr_1",1003864
"gbr_1",1004242
"gbr_1",1004263
"gbr_1",1004284
"gbr_1",1004307
"gbr_1",1003863
"gbr_1",1003897
"gbr_1",1003924
"gbr_1",1004182
"gbr_1",1004214
"gbr_1",1004262
"gbr_1",1004283
"gbr_1",1004306
"gbr_1",1003833
"gbr_1",1003862
"gbr_1",1003896
"gbr_1",1003923
"gbr_1",1003975
"gbr_1",1004003
"gbr_1",1004181
"gbr_1",1004213
"gbr_1",1004241
"gbr_1",1004305
"gbr_1",1003802
"gbr_1",1003832
"gbr_1",1003861
"gbr_1",1003895
"gbr_1",1003922
"gbr_1",1003974
"gbr_1",1004002
"gbr_1",1004240
"gbr_1",1004304
"gbr_1",1004335
"gbr_1",1003831
"gbr_1",1003860
"gbr_1",1003921
"gbr_1",1004261
"gbr_1",1004282
"gbr_1",1004303
"gbr_1",1004334
"gbr_1",1003830
"gbr_1",1003859
"gbr_1",1003920
"gbr_1",1003973
"gbr_1",1004001
"gbr_1",1004212
"gbr_1",1004239
"gbr_1",1004260
"gbr_1",1004281
"gbr_1",1004302
"gbr_1",1004333
"gbr_1",1004358
"gbr_1",1003829
"gbr_1",1003858
"gbr_1",1003894
"gbr_1",1003972
"gbr_1",1004000
"gbr_1",1004211
"gbr_1",1004238
"gbr_1",1004259
"gbr_1",1004280
"gbr_1",1004301
"gbr_1",1004332
"gbr_1",1004357
"gbr_1",1003828
"gbr_1",1003893
"gbr_1",1003971
"gbr_1",1003999
"gbr_1",1004022
"gbr_1",1004331
"gbr_1",1004356
"gbr_1",1004381
"gbr_1",1004404
"gbr_1",1003857
"gbr_1",1003892
"gbr_1",1003948
"gbr_1",1003970
"gbr_1",1003998
"gbr_1",1004021
"gbr_1",1004155
"gbr_1",1004180
"gbr_1",1004300
"gbr_1",1004330
"gbr_1",1004355
"gbr_1",1004380
"gbr_1",1004403
"gbr_1",1003997
"gbr_1",1004037
"gbr_1",1004210
"gbr_1",1004237
"gbr_1",1004258
"gbr_1",1004279
"gbr_1",1004299
"gbr_1",1004329
"gbr_1",1004354
"gbr_1",1004379
"gbr_1",1004402
"gbr_1",1004427
"gbr_1",1004055
"gbr_1",1004179
"gbr_1",1004209
"gbr_1",1004236
"gbr_1",1004257
"gbr_1",1004278
"gbr_1",1004378
"gbr_1",1004401
"gbr_1",1004426
"gbr_1",1004054
"gbr_1",1004178
"gbr_1",1004208
"gbr_1",1004235
"gbr_1",1004256
"gbr_1",1004377
"gbr_1",1004400
"gbr_1",1004053
"gbr_1",1004154
"gbr_1",1004177
"gbr_1",1004207
"gbr_1",1004353
"gbr_1",1004376
"gbr_1",1004399
"gbr_1",1004425
"gbr_1",1004453
"gbr_1",1004052
"gbr_1",1004153
"gbr_1",1004176
"gbr_1",1004206
"gbr_1",1004398
"gbr_1",1004424
"gbr_1",1004452
"gbr_1",1004475
"gbr_1",1004071
"gbr_1",1004423
"gbr_1",1004451
"gbr_1",1004502
"gbr_1",1004529
"gbr_1",1004070
"gbr_1",1004087
"gbr_1",1004474
"gbr_1",1004501
"gbr_1",1004528
"gbr_1",1004086
"gbr_1",1004500
"gbr_1",1004527
"gbr_1",1004553
"gbr_1",1004804
"gbr_1",1004085
"gbr_1",1004104
"gbr_1",1004526
"gbr_1",1004552
"gbr_1",1004580
"gbr_1",1004608
"gbr_1",1004121
"gbr_1",1004175
"gbr_1",1004551
"gbr_1",1004579
"gbr_1",1004120
"gbr_1",1004174
"gbr_1",1004205
"gbr_1",1004234
"gbr_1",1004255
"gbr_1",1004136
"gbr_1",1004233
"gbr_1",1004254
"gbr_1",1004298
"gbr_1",1004723
"gbr_1",1004741
"gbr_1",1004297
"gbr_1",1004328
"gbr_1",1004695
"gbr_1",1004722
"gbr_1",1004740
"gbr_1",1004754
"gbr_1",1004327
"gbr_1",1004694
"gbr_1",1004721
"gbr_1",1004739
"gbr_1",1004753
"gbr_1",1004326
"gbr_1",1004352
"gbr_1",1004774
"gbr_1",1004780
"gbr_1",1004784
"gbr_1",1004773
"gbr_1",1004779
"gbr_1",1004783
"guam_Tumon Bay Marine Preserve",1020017
"guam_Tumon Bay Marine Preserve",1020022
"guam_Sasa Bay Marine Preserve",1020008
"guam_Piti Bomb Holes Marine Preserve",1020008
"guam_Piti Bomb Holes Marine Preserve",1020010
"guam_Achang Reef Flat Marine Preserve",1020007
"guam_Achang Reef Flat Marine Preserve",1020009
"guam_Pati Point Marine Preserve",1020028
"guam_Pati Point Marine Preserve",1020035
"guam_Pati Point Marine Preserve",1020041
"guam_Pati Point Marine Preserve",1020034
"guam_Pati Point Marine Preserve",1020040
"guam_Pati Point Marine Preserve",1020033
"cnmi_1",1020109
"cnmi_1",1020097
"cnmi_1",1020108
"cnmi_2",1020129
"cnmi_2",1020120
"cnmi_3",1020120
"cnmi_4",1020131
"cnmi_4",1020130
"cnmi_5",1020096
"cnmi_7",1020131
"cnmi_7",1020130
"cnmi_9",1020131
"cnmi_10",1020081
"cnmi_10",1020080
"hawaii_Honolua-Mokuleia Bay MLCD",1010414
"hawaii_Hanauma Bay MLCD",1010302
"hawaii_Kealakekua Bay MLCD: Zone B",1010520
"hawaii_Kealakekua Bay MLCD: Zone A",1010520
"hawaii_Lapakahi MLCD: Zone B",1010527
"hawaii_Lapakahi MLCD: Zone A",1010527
"hawaii_Manele-Hulopoe MLCD: Zone B (Manele Bay)",1010360
"hawaii_Manele-Hulopoe MLCD: Zone A (Hulopoe Bay)",1010354
"hawaii_Manele-Hulopoe MLCD: Zone A (Hulopoe Bay)",1010360
"hawaii_Molokini Shoal MLCD: Zone A",1010436
"hawaii_Molokini Shoal MLCD: Zone B",1010436
"hawaii_Old Kona Airport MLCD",1010484
"hawaii_Pupukea MLCD: Shark's Cove & Three Tables",1010268
"hawaii_Old Kona Airport MLCD: No Boating Zone",1010484
"hawaii_Port Allen FMA",1010215
"hawaii_Nawiliwili Harbor FMA",1010231
"hawaii_Kiholo Bay FMA",1010521
"hawaii_Kahekili Herbivore FMA",1010403
"hawaii_Puako Bay and Puako Reef FMA",1010534
"hawaii_Keauhou Bay FMA",1010501
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",1010603
"hawaii_Kailua Bay FMA: Zone B",1010484
"hawaii_Kaunakakai Harbor FMA: Area 2",1010344
"hawaii_Kaunakakai Harbor FMA: Area 1A",1010344
"hawaii_Kaunakakai Harbor FMA: Area 1B",1010344
"hawaii_Wawaloli FMA",1010475
"hawaii_Wawaloli FMA",1010474
"hawaii_Papawai Bay FMA",1010484
"hawaii_Kailua Bay FMA",1010484
"hawaii_Manele Harbor FMA: Area 2",1010360
"hawaii_Manele Harbor FMA: Area 1",1010360
"hawaii_Keauhou Bay FMA: Thrownetting Zone",1010501
"hawaii_Kahului Harbor FMA",1010440
"hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2",1010235
"hawaii_Red Hill FMA",1010500
"hawaii_Red Hill FMA",1010499
"hawaii_Red Hill FMA",1010520
"hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1",1010235
"hawaii_South Kona Opelu Mgmt Special Rules",1010519
"hawaii_South Kona Opelu Mgmt Special Rules",1010518
"hawaii_South Kona Opelu Mgmt Special Rules",1010516
"hawaii_South Kona Opelu Mgmt Special Rules",1010515
"hawaii_South Kona Opelu Mgmt Special Rules",1010514
"hawaii_South Kona Opelu Mgmt Special Rules",1010513
"hawaii_South Kona Opelu Mgmt Special Rules",1010512
"hawaii_Honolulu Harbor",1010283
"hawaii_Pokai Bay",1010255
"hawaii_Pokai Bay",1010254
"hawaii_Mokuoloe (Coconut Island) MLR",1010295
"hawaii_Waiakea PFA",1010603
"hawaii_Haena CBFA",1010212
"hawaii_Haena CBFA",1010216
"hawaii_Haena CBFA: Vessel Transit Boundary",1010216
"hawaii_Haena CBFA: Opihi Management Area",1010216
"hawaii_Haena CBFA: Makua Puuhonua",1010216
"hawaii_Ka Lae (South Pt) (BRFA M)",1010552
"hawaii_Ka Lae (South Pt) (BRFA M)",1010556
"hawaii_Ka Lae (South Pt) (BRFA M)",1010551
"hawaii_Ka Lae (South Pt) (BRFA M)",1010555
"hawaii_Leleiwi Pt (BRFA L)",1010616
"hawaii_Leleiwi Pt (BRFA L)",1010620
"hawaii_Leleiwi Pt (BRFA L)",1010619
"hawaii_Leleiwi Pt (BRFA L)",1010624
"hawaii_Leleiwi Pt (BRFA L)",1010623
"hawaii_Upolu Pt (BRFA K)",1010538
"hawaii_Upolu Pt (BRFA K)",1010542
"hawaii_Upolu Pt (BRFA K)",1010546
"hawaii_Upolu Pt (BRFA K)",1010537
"hawaii_Upolu Pt (BRFA K)",1010541
"hawaii_Upolu Pt (BRFA K)",1010545
"hawaii_Upolu Pt (BRFA K)",1010550
"hawaii_Upolu Pt (BRFA K)",1010549
"hawaii_Upolu Pt (BRFA K)",1010554
"hawaii_Upolu Pt (BRFA K)",1010558
"hawaii_Upolu Pt (BRFA K)",1010553
"hawaii_Upolu Pt (BRFA K)",1010557
"hawaii_Upolu Pt (BRFA K)",1010562
"hawaii_Upolu Pt (BRFA K)",1010567
"hawaii_Upolu Pt (BRFA K)",1010572
"hawaii_Upolu Pt (BRFA K)",1010576
"hawaii_Upolu Pt (BRFA K)",1010561
"hawaii_Upolu Pt (BRFA K)",1010566
"hawaii_Upolu Pt (BRFA K)",1010571
"hawaii_Upolu Pt (BRFA K)",1010575
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010472
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010471
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010481
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010490
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010480
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010489
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010510
"hawaii_Mokumana-Umalei Pt (BRFA J)",1010509
"hawaii_Moku Hooniki-Lipoa Pt (BRFA H)",1010406
"hawaii_Moku Hooniki-Lipoa Pt (BRFA H)",1010416
"hawaii_Moku Hooniki-Lipoa Pt (BRFA H)",1010394
"hawaii_Moku Hooniki-Lipoa Pt (BRFA H)",1010405
"hawaii_Moku Hooniki-Lipoa Pt (BRFA H)",1010415
"hawaii_Kalaupapa (BRFA G)",1010351
"hawaii_Kalaupapa (BRFA G)",1010358
"hawaii_Kalaupapa (BRFA G)",1010365
"hawaii_Kalaupapa (BRFA G)",1010357
"hawaii_Kalaupapa (BRFA G)",1010364
"hawaii_Makapuu Pt (BRFA E)",1010305
"hawaii_Makapuu Pt (BRFA E)",1010304
"hawaii_Makapuu Pt (BRFA E)",1010307
"hawaii_Makapuu Pt (BRFA E)",1010303
"hawaii_Makapuu Pt (BRFA E)",1010306
"hawaii_Kaena Pt (BRFA D)",1010257
"hawaii_Kaena Pt (BRFA D)",1010252
"hawaii_Kaena Pt (BRFA D)",1010256
"hawaii_Kaula Rock (BRFA A)",1010163
"hawaii_Kaula Rock (BRFA A)",1010165
"hawaii_Niihau (BRFA B)",1010185
"hawaii_Niihau (BRFA B)",1010180
"hawaii_Niihau (BRFA B)",1010184
"hawaii_Makahuena (BRFA C)",1010219
"hawaii_Makahuena (BRFA C)",1010223
"hawaii_Makahuena (BRFA C)",1010227
"hawaii_Makahuena (BRFA C)",1010230
"hawaii_Makahuena (BRFA C)",1010218
"hawaii_Makahuena (BRFA C)",1010222
"hawaii_Makahuena (BRFA C)",1010226
"hawaii_LNFPA: Maui",1010405
"hawaii_LNFPA: Maui",1010415
"hawaii_LNFPA: Maui",1010424
"hawaii_LNFPA: Maui",1010393
"hawaii_LNFPA: Maui",1010404
"hawaii_LNFPA: Maui",1010414
"hawaii_LNFPA: Maui",1010423
"hawaii_LNFPA: Maui",1010433
"hawaii_LNFPA: Maui",1010392
"hawaii_LNFPA: Maui",1010403
"hawaii_LNFPA: Maui",1010432
"hawaii_LNFPA: Maui",1010441
"hawaii_LNFPA: Maui",1010445
"hawaii_LNFPA: Maui",1010449
"hawaii_LNFPA: Maui",1010452
"hawaii_LNFPA: Maui",1010456
"hawaii_LNFPA: Maui",1010461
"hawaii_LNFPA: Maui",1010379
"hawaii_LNFPA: Maui",1010391
"hawaii_LNFPA: Maui",1010440
"hawaii_LNFPA: Maui",1010444
"hawaii_LNFPA: Maui",1010448
"hawaii_LNFPA: Maui",1010460
"hawaii_LNFPA: Maui",1010465
"hawaii_LNFPA: Maui",1010472
"hawaii_LNFPA: Maui",1010390
"hawaii_LNFPA: Maui",1010464
"hawaii_LNFPA: Maui",1010471
"hawaii_LNFPA: Maui",1010481
"hawaii_LNFPA: Maui",1010490
"hawaii_LNFPA: Maui",1010389
"hawaii_LNFPA: Maui",1010402
"hawaii_LNFPA: Maui",1010480
"hawaii_LNFPA: Maui",1010489
"hawaii_LNFPA: Maui",1010510
"hawaii_LNFPA: Maui",1010401
"hawaii_LNFPA: Maui",1010413
"hawaii_LNFPA: Maui",1010422
"hawaii_LNFPA: Maui",1010431
"hawaii_LNFPA: Maui",1010439
"hawaii_LNFPA: Maui",1010509
"hawaii_LNFPA: Maui",1010531
"hawaii_LNFPA: Maui",1010412
"hawaii_LNFPA: Maui",1010421
"hawaii_LNFPA: Maui",1010430
"hawaii_LNFPA: Maui",1010438
"hawaii_LNFPA: Maui",1010508
"hawaii_LNFPA: Maui",1010530
"hawaii_LNFPA: Maui",1010429
"hawaii_LNFPA: Maui",1010437
"hawaii_LNFPA: Maui",1010488
"hawaii_LNFPA: Maui",1010507
"hawaii_LNFPA: Maui",1010428
"hawaii_LNFPA: Maui",1010436
"hawaii_LNFPA: Maui",1010470
"hawaii_LNFPA: Maui",1010479
"hawaii_LNFPA: Maui",1010487
"hawaii_LNFPA: Maui",1010435
"hawaii_LNFPA: Maui",1010443
"hawaii_LNFPA: Maui",1010447
"hawaii_LNFPA: Maui",1010451
"hawaii_LNFPA: Maui",1010455
"hawaii_LNFPA: Maui",1010459
"hawaii_LNFPA: Maui",1010463
"hawaii_LNFPA: Maui",1010469
"hawaii_LNFPA: Maui",1010478
"hawaii_LNFPA: Maui",1010434
"hawaii_LNFPA: Maui",1010442
"hawaii_LNFPA: Maui",1010446
"hawaii_LNFPA: Maui",1010450
"hawaii_LNFPA: Maui",1010454
"hawaii_LNFPA: Maui",1010458
"hawaii_LNFPA: Oahu",1010290
"hawaii_LNFPA: Oahu",1010297
"hawaii_LNFPA: Oahu",1010289
"hawaii_LNFPA: Oahu",1010296
"hawaii_LNFPA: Oahu",1010301
"hawaii_LNFPA: Oahu",1010295
"hawaii_LNFPA: Oahu",1010300
"hawaii_LNFPA: Oahu",1010305
"hawaii_LNFPA: Oahu",1010304
"hawaii_LNFPA: Oahu",1010307
"hawaii_LNFPA: Oahu",1010275
"hawaii_LNFPA: Oahu",1010279
"hawaii_LNFPA: Oahu",1010283
"hawaii_LNFPA: Oahu",1010299
"hawaii_LNFPA: Oahu",1010282
"hawaii_LNFPA: Oahu",1010288
"hawaii_LNFPA: Oahu",1010294
"hawaii_LNFPA: Oahu",1010298
"hawaii_Kauplehu Marine Reserve",1010502
"hawaii_Kauplehu Marine Reserve",1010485
"hawaii_Kauplehu Marine Reserve",1010486
"hawaii_Kauplehu Marine Reserve",1010502
"hawaii_Kauplehu Marine Reserve",1010485
"hawaii_West Hawaii Regional FMA",1010538
"hawaii_West Hawaii Regional FMA",1010529
"hawaii_West Hawaii Regional FMA",1010537
"hawaii_West Hawaii Regional FMA",1010506
"hawaii_West Hawaii Regional FMA",1010528
"hawaii_West Hawaii Regional FMA",1010505
"hawaii_West Hawaii Regional FMA",1010527
"hawaii_West Hawaii Regional FMA",1010526
"hawaii_West Hawaii Regional FMA",1010525
"hawaii_West Hawaii Regional FMA",1010536
"hawaii_West Hawaii Regional FMA",1010524
"hawaii_West Hawaii Regional FMA",1010535
"hawaii_West Hawaii Regional FMA",1010523
"hawaii_West Hawaii Regional FMA",1010534
"hawaii_West Hawaii Regional FMA",1010503
"hawaii_West Hawaii Regional FMA",1010522
"hawaii_West Hawaii Regional FMA",1010486
"hawaii_West Hawaii Regional FMA",1010502
"hawaii_West Hawaii Regional FMA",1010521
"hawaii_West Hawaii Regional FMA",1010477
"hawaii_West Hawaii Regional FMA",1010468
"hawaii_West Hawaii Regional FMA",1010476
"hawaii_West Hawaii Regional FMA",1010467
"hawaii_West Hawaii Regional FMA",1010475
"hawaii_West Hawaii Regional FMA",1010474
"hawaii_West Hawaii Regional FMA",1010473
"hawaii_West Hawaii Regional FMA",1010484
"hawaii_West Hawaii Regional FMA",1010483
"hawaii_West Hawaii Regional FMA",1010501
"hawaii_West Hawaii Regional FMA",1010482
"hawaii_West Hawaii Regional FMA",1010500
"hawaii_West Hawaii Regional FMA",1010499
"hawaii_West Hawaii Regional FMA",1010520
"hawaii_West Hawaii Regional FMA",1010498
"hawaii_West Hawaii Regional FMA",1010519
"hawaii_West Hawaii Regional FMA",1010497
"hawaii_West Hawaii Regional FMA",1010518
"hawaii_West Hawaii Regional FMA",1010517
"hawaii_West Hawaii Regional FMA",1010516
"hawaii_West Hawaii Regional FMA",1010494
"hawaii_West Hawaii Regional FMA",1010515
"hawaii_West Hawaii Regional FMA",1010493
"hawaii_West Hawaii Regional FMA",1010514
"hawaii_West Hawaii Regional FMA",1010492
"hawaii_West Hawaii Regional FMA",1010513
"hawaii_West Hawaii Regional FMA",1010491
"hawaii_West Hawaii Regional FMA",1010512
"hawaii_West Hawaii Regional FMA",1010511
"hawaii_West Hawaii Regional FMA",1010533
"hawaii_West Hawaii Regional FMA",1010532
"hawaii_West Hawaii Regional FMA",1010540
"hawaii_West Hawaii Regional FMA",1010544
"hawaii_West Hawaii Regional FMA",1010543
"hawaii_West Hawaii Regional FMA",1010548
"hawaii_West Hawaii Regional FMA",1010552
"hawaii_West Hawaii Regional FMA",1010547
"hawaii_West Hawaii Regional FMA",1010551
"hawaii_Hookena FRA",1010518
"hawaii_Kailua-Keauhou FRA",1010484
"hawaii_Kailua-Keauhou FRA",1010483
"hawaii_Kailua-Keauhou FRA",1010501
"hawaii_Kailua-Keauhou FRA",1010500
"hawaii_Napoopoo-Honaunau FRA",1010520
"hawaii_Napoopoo-Honaunau FRA",1010519
"hawaii_North Kohala FRA",1010536
"hawaii_North Kohala FRA",1010535
"hawaii_Red Hill FRA",1010500
"hawaii_Red Hill FRA",1010499
"hawaii_Red Hill FRA",1010520
"hawaii_Milolii FRA",1010515
"hawaii_Milolii FRA",1010514
"hawaii_Milolii FRA",1010513
"hawaii_Kaloko-Honokohau FRA / NRA",1010474
"hawaii_Puako-Anaehoomalu FRA / NRA",1010523
"hawaii_Puako-Anaehoomalu FRA / NRA",1010534
"hawaii_Puako-Anaehoomalu FRA / NRA",1010522
"hawaii_Kikaua Pt-Makolea NRA",1010486
"hawaii_Kikaua Pt-Makolea NRA",1010477
"hawaii_Kikaua Pt-Makolea NRA",1010485
"hawaii_Kikaua Pt-Makolea NRA",1010476
"hawaii_Kanonone-Kalipoa (Ka Lae) NRA",1010544
"hawaii_Nenue Point-Kealakekua Bay NRA",1010500
"hawaii_Nenue Point-Kealakekua Bay NRA",1010499
"hawaii_Nenue Point-Kealakekua Bay NRA",1010520
"hawaii_Hanamalo Pt-Kanewaa Pt NRA",1010514
"hawaii_Hanamalo Pt-Kanewaa Pt NRA",1010513
"hawaii_Paiko Lagoon WS",1010299
"hawaii_Kahoolawe Island Reserve: Zone A",1010411
"hawaii_Kahoolawe Island Reserve: Zone A",1010419
"hawaii_Kahoolawe Island Reserve: Zone A",1010428
"hawaii_Kahoolawe Island Reserve: Zone A",1010399
"hawaii_Kahoolawe Island Reserve: Zone A",1010410
"hawaii_Kahoolawe Island Reserve: Zone A",1010427
"hawaii_Kahoolawe Island Reserve: Zone A",1010386
"hawaii_Kahoolawe Island Reserve: Zone A",1010426
"hawaii_Kahoolawe Island Reserve: Zone A",1010398
"hawaii_Kahoolawe Island Reserve: Zone B",1010400
"hawaii_Kahoolawe Island Reserve: Zone B",1010411
"hawaii_Kahoolawe Island Reserve: Zone B",1010419
"hawaii_Kahoolawe Island Reserve: Zone B",1010428
"hawaii_Kahoolawe Island Reserve: Zone B",1010387
"hawaii_Kahoolawe Island Reserve: Zone B",1010399
"hawaii_Kahoolawe Island Reserve: Zone B",1010410
"hawaii_Kahoolawe Island Reserve: Zone B",1010427
"hawaii_Kahoolawe Island Reserve: Zone B",1010386
"hawaii_Kahoolawe Island Reserve: Zone B",1010426
"hawaii_Kahoolawe Island Reserve: Zone B",1010434
"hawaii_Kahoolawe Island Reserve: Zone B",1010385
"hawaii_Kahoolawe Island Reserve: Zone B",1010398
"hawaii_Kahoolawe Island Reserve: Zone B",1010409
"hawaii_Kahoolawe Island Reserve: Zone B",1010418
"hawaii_Kahoolawe Island Reserve: Zone B",1010425
"hawaii_Ahihi-Kinau NAR",1010443
